Soiltype,Landuse,Pt ,Pi ,Po ,PAAE,Polsen ,PDS,E1min ,elevation,slope,graddist,slopelength,midsolpos,curvature,plancurv,profcurv,stdheight,normheight,twi,vtr,tri
H5,TA,844.8,575.08,269.72,142.8,47.62,4.67,19.84,500.089996,2.216094,377.131988,0,0.7371,0.0013,0.001,0.0003,490.672912,0.868499,9.7537,0.000099,0.3018
H5,TA,893.8,463.29,430.51,56.9,43.41,1.093,6.97,537.21997,4.009579,284.944,36.213199,0.0518,-0.002,-0.002,0,480.019805,0.474099,10.870499,0.0005,0.5346
H5,TA,968,751.68,216.32,198.8,74.31,0.515,29.22,604.96997,4.432408,202.990295,30,0.545499,-0.0003,-0.0003,-0.000099,564.857727,0.7728,9.809599,0.001,0.4548
H5,TA,680.16,316.27,363.89,49.3,30.45,1.187,10.86,551.119995,16.077066,75.4915,42.426399,0.3921,0.0026,-0.003899,0.0065,513.836975,0.696099,8.6807,0.0098,1.893
H6,TA,778.8,478.99,299.81,61.4,68.33,0.609,8.35,679.549987,18.433229,75.317398,81.213203,0.3212,-0.0005,-0.0003,-0.000199,513.669006,0.339399,8.9245,0.001599,1.9091
H6,TA,712.8,359.84,352.96,46.6,43.47,0.906,6.1,535.580017,3.642507,265.918792,96.213203,0.7918,0.000699,-0.000199,0.000899,439.603393,0.104099,10.751,0.000099,0.4178
H3,TA,550,303.36,246.64,41.4,26.45,0.875,7.98,497,4.710087,160.646606,386.984802,0.1709,-0.0013,-0.0012,-0.000099,468.584106,0.5855,12.930399,0.000799,0.470099
U6,ALP,1164.12,331.46,832.66,55.2,28.74,0.765,7.63,1251.72998,40.070442,29.0088,420.624511,0.653699,0.003299,0.0023,0.001,570.983825,0.173099,9.8021,0.0549,4.288
S6,ALP,1372.8,484.34,888.46,40.1,42.65,1.172,10.82,1160.130004,6.819829,83.826202,30,0.902899,-0.0017,-0.001799,0.000099,463.975891,0.048599,9.044799,0.0035,0.7149
U5,ALP,510.4,150.56,359.84,2.9,6.62,0.187,1.02,1159.880004,74.237663,13.043499,114.852798,0.4824,0.0129,0.005799,0.007199,617.754577,0.258799,8.1981,0.0183,7.8288
S8,ALP,701.96,356.56,345.4,3.3,14.39,0.234,1.89,1372.910034,2.845149,66.213203,21.213199,0.9857,-0.0038,-0.0013,-0.002499,435.196289,0.0071,15.6152,0.001,0.372
U7,ALP,1496,433.82,1062.18,8.3,23.18,1.187,5.47,1326.650024,68.079689,15.2613,21.213199,0.170699,0.0136,0.0129,0.000699,954.20227,0.5853,7.842199,0.1083,7.4408
S7,ALP,1509.2,821.78,687.42,14,26.02,0.937,7.54,1110.199951,22.464708,23.013999,21.213199,0.9343,0.014999,0.0031,0.0119,450.841796,0.0328,9.604999,0.0379,2.6247
U7,PP,1258.4,414.49,843.91,11.6,25.19,0.297,4.7,919.390014,47.049125,26.527099,105,0.2813,-0.013,-0.0065,-0.0065,604.868713,0.359299,8.817,0.0973,4.6838
U7,ALP,885.08,240.24,644.84,8.9,9.15,0.375,4.65,1193.869995,42.819145,24.3397,0,0.628,0.014399,0.0146,-0.000199,570.810729,0.186,9.745499,0.0776,4.644499
H6,TA,968,552.36,415.64,64.5,42.21,0.687,8.7,592.669982,6.591386,59.867599,30,0.402099,-0.002199,0,-0.002099,477.546112,0.298999,11.7679,0.002,0.7315
U5,ALP,831.6,408.59,423.01,1.9,15.68,0.328,4.01,1265.630004,51.58271,18.6569,0,0.3797,0.027899,0.022099,0.005799,688.113525,0.3102,7.8899,0.005599,5.681
H6,TA,824.04,414.18,409.86,67.9,30.47,1.047,11.19,732.270019,20.140199,56.338798,157.279205,0.3127,-0.016,-0.006099,-0.009899,532.85498,0.3436,9.427,0.0129,2.235899
H3,TA,1133.6,613.16,520.44,96.6,59.69,1.703,12.03,680.98999,7.489349,200.762893,21.213199,0.786499,-0.0026,-0.000899,-0.001799,455.404388,0.1067,10.874899,0.0012,0.7493
H6,TA,1170.4,673.87,496.53,101.9,52.51,0.875,11.38,803.150024,19.283988,75.411201,42.426399,0.123099,-0.005499,-0.002,-0.0035,638.856018,0.5615,9.136699,0.012,2.0652
H5,PP,1720.4,738.86,981.54,230.1,44.71,3.843,18.21,886.559997,14.83551,63.255199,0,0.4841,0.0037,0.002899,0.000799,546.627929,0.257999,8.859499,0.002899,1.5152
H6,TA,1233.88,542.67,691.21,51.5,32.22,0.828,4.6,781.080017,9.779461,149.7191,111.213203,0.7196,-0.0052,0.002199,-0.007499,731.644592,0.859799,9.3646,0.0046,1.179399
H6,PP,1133.6,444.83,688.77,36.1,30.48,0.437,4.56,833.71997,20.356042,57.3087,234.852798,0.082,0.002899,0.000099,0.002899,647.69873,0.541,9.6639,0.021299,2.136399
K3,PP,1355.2,322.92,1032.28,84.9,84.62,1.062,11.19,927.440002,5.565218,63.865501,0,0.0737,0.003199,0.002,0.001099,659.551879,0.463099,10.082699,0.000399,0.6013
H6,TA,832.76,492.38,340.38,91.7,58.07,3.14,19.14,655.73999,9.364463,144.593902,0,0.276499,0.003299,0.0017,0.0017,510.668304,0.361699,11.2228,0.0038,1.057
H6,TA,1095.6,605.64,489.96,81.9,39.14,1.047,7.53,707.960021,3.180785,331.452209,132.426406,0.3269,-0.0023,-0.0015,-0.000699,522.519287,0.3366,14.8168,0.0006,0.363299
H6,TA,1174.8,495.84,678.96,75.7,40.3,1.531,11.23,745.929992,0.693343,30,156.213195,0.4045,-0.004199,-0.0027,-0.0015,651.406127,0.7023,12.1428,0.0003,0.2779
H3,TA,673.2,410.88,262.32,79.6,41.04,1.296,11.64,637.73999,10.390434,51.213199,0,0.286399,0.0049,0.002899,0.002,563.067077,0.643199,8.8632,0.0049,1.1539
H6,PP,858.92,410.4,448.52,30.8,17.33,0.937,5.73,645.25,14.901937,100.426597,283.492401,0.200499,-0.0086,-0.004499,-0.004,515.120422,0.3998,10.356399,0.0006,1.557299
H5,PP,998.8,486.41,512.39,85.2,49,2.296,12.58,621.659973,7.533113,102.192398,15,0.194499,0.0013,0.000699,0.0006,506.263885,0.4027,10.7531,0.000199,0.8403
H3,PP,915.2,673.55,241.66,195.6,46.49,7.357,26.64,463.760009,16.770074,126.8927,51.213199,0.6955,-0.008799,-0.0046,-0.004199,433.826599,0.1523,10.7292,0.0148,1.768599
J1,TA,743.6,598.64,144.97,212.4,37.98,1.843,10.18,535.549987,10.717411,73.899299,15,0.732299,0.001099,0.001,0,521.214477,0.8661,8.974699,0.0003,1.135699
H3,TA,902,668.89,233.11,72.1,37.53,1.999,10.56,559.98999,39.516387,18.2415,0,0.442799,0.0247,0.008299,0.0163,523.341369,0.7214,7.4207,0.015599,4.4359
H3,TA,662.72,445.03,217.69,42.1,19.49,1.296,10.32,449.779998,14.869731,87.418098,544.705688,0.7433,-0.001,-0.001,0.000099,431.187988,0.128399,10.1273,0.000199,1.5999
H5,TA,858.92,495.76,363.16,111.8,87.48,3.28,18.9,470.260009,1.756128,21.213199,57.426399,0.3379,-0.004399,-0.002499,-0.0019,456.419189,0.669,11.7572,0.000099,0.3257
F1,TA,2118.96,1591.87,527.09,311,158.1,4.249,27.73,433.209991,1.171485,15,0,0.7688,0.0012,-0.000199,0.001399,429.000396,0.115599,10.5576,0,0.206
H3,TA,849.2,701.13,148.07,205.5,38.91,5.451,15.53,471.380004,18.936182,67.327903,51.213199,0.619899,0.006,0.0041,0.001799,436.608489,0.189999,8.937199,0.016799,2.0833
H6,TA,1034,489.71,544.29,140.2,54.06,4.124,20.41,465.809997,9.165788,65.515502,81.213203,0.5738,0.001599,0.0003,0.0013,457.849212,0.786899,9.6862,0.000099,0.9465
H6,TA,805.2,432.37,372.83,45.2,20.24,1.843,4.96,442.299987,2.075817,51.213199,0,0.791,0.0012,0,0.0013,429.897003,0.1045,10.8575,0.000199,0.299699
H5,TA,968,756.12,211.88,31.6,17.82,1.25,5.5,588.510009,3.74212,245.565994,15,0.2484,-0.003,-0.0012,-0.001799,528.36322,0.624199,8.946299,0.0003,0.425999
H6,TA,589.6,223.41,366.19,97,19.4,2.718,3.93,668.090026,3.124583,219.550003,0,0.936299,0,-0.0003,0.0003,660.458801,0.9682,9.041,0.0003,0.3607
H3,TA,976.8,607.65,369.15,27.8,71.53,0.578,20.91,656.820007,5.33765,93.166198,0,0.8823,0.0035,0.0023,0.0012,643.381713,0.9412,8.5036,0.0023,0.609899
F4,TA,1865.6,1305.58,560.02,132.8,76.61,2.312,28.14,434.420013,0.223597,36.213199,0,0.847699,-0.0006,-0.0006,0,428.90451,0.076099,11.770799,0,0.075699
H3,TA,1333.2,676.95,656.25,75.6,46.25,1.843,9.02,578.929992,0.755168,36.213199,51.213199,0.637499,-0.0019,-0.0015,-0.000399,551.653869,0.8187,11.781299,0.000099,0.144999
H3,TA,1249.8,443.24,806.56,48.5,44.62,1.531,8.25,543.270019,9.923786,34.039199,0,0.710699,0.0038,0.0034,0.000399,526.6604,0.8553,9.6469,0.0065,0.6963
H6,TA,752.4,617.27,135.14,95.1,51.78,5.623,19.19,566.349975,5.781862,242.132003,21.213199,0.4201,0.000399,-0.0005,0.000899,468.433288,0.2899,9.6464,0.0012,0.6164
H6,TA,792,480.83,311.17,69.8,45.87,2.062,12.58,537.880004,8.107639,223.492401,60,0.683899,-0.0037,-0.000899,-0.002799,445.746795,0.158099,10.077699,0.001599,0.893199
H6,TA,822.8,358.94,463.86,92.5,48.37,4.905,21.27,509.070007,6.216294,189.589401,184.705596,0.3343,0.000799,-0.000799,0.001599,455.284301,0.3328,11.465299,0.000399,0.703899
H3,TA,1126.4,939.25,187.15,252.1,44.93,7.716,17.62,478.779998,19.24452,47.580898,0,0.176599,0.008399,0.0013,0.0071,458.058197,0.588299,8.653599,0.011599,2.1535
F1,TA,1020.8,463.32,557.48,123.6,46.08,3.624,10.08,433.359985,1.587834,78.639602,0,0.6437,0.001,0.000699,0.000399,429.324584,0.1781,11.837699,0.000099,0.2028
H3,TA,1073.6,925.35,148.25,247.7,48.65,8.435,23.99,448.190002,20.363807,48.072299,42.426399,0.5245,0.005799,0.002899,0.002899,433.142913,0.2377,9.079899,0.0135,2.1075
F4,TA,1161.6,377.33,784.27,100.3,57.28,1.796,17.18,435.309997,0.900193,72.426399,87.426399,0.7659,-0.002,-0.001099,-0.000899,429.252807,0.116999,12.6134,0,0.1465
F1,TA,814,506.22,307.78,47.8,50.99,0.703,18.36,431.309997,1.688551,36.213199,0,0.8518,0.0013,0.000899,0.0005,428.661987,0.0741,11.243,0,0.2292
H5,TA,928.4,654.15,274.25,116.9,80.4,3.764,9.29,513.090026,22.149961,51.1627,106.066001,0.012299,0.017999,0.007799,0.010099,470.248199,0.4938,8.6637,0.0137,2.792299
F1,TA,765.6,507.94,257.66,111.2,47.94,4.389,16.98,450.929992,4.141726,132.415206,45,0.6926,0,-0.000699,0.000699,431.905212,0.153699,12.1812,0.000199,0.410499
U7,ALP,836,175.75,660.25,12.8,13.07,0.453,5.24,1019.770019,40.592597,28.177099,1010.954284,0.2662,-0.009499,-0.006399,-0.0031,645.415893,0.366899,9.870499,0.041299,4.548099
U3,ALP,1674,323.9,1350.1,20.7,27.06,1.39,10.82,1596.579956,28.036668,18.8062,0,0.3808,0.049899,0.017799,0.032099,790.078979,0.309599,6.646699,0.025599,4.350699
U5,ALP,1922.8,479.69,1443.11,11,16.78,0.578,5.49,1341.640014,19.877273,56.5573,90,0.5396,0.001799,0.003899,-0.002199,638.689086,0.230199,11.3232,0.021299,2.058
H5,TA,1320,766.89,553.11,69,48.72,1.093,13.01,636.359985,2.424296,166.065994,0,0.9484,-0.0005,0.0006,-0.001099,433.811889,0.0258,12.4558,0.0006,0.199
U7,ALP,1271.6,259.11,1012.49,17.7,27.3,0.5,3.04,1494.540039,64.847953,16.835699,148.492401,0.0135,-0.010599,-0.0052,-0.0054,968.682922,0.506699,8.452099,0.048599,6.979599
S4,ALP,822.8,274.04,548.76,39.2,27.2,2.109,7.59,1285.670043,17.966234,55.469799,0,0.866199,0.0041,0.0026,0.0015,1228.326049,0.933099,8.410799,0.0141,1.947499
U7,ALP,638,136.83,501.17,18.4,16.02,0.391,4,1464.119995,30.718854,40.175899,248.345306,0.8161,-0.0152,-0.0107,-0.004499,523.691284,0.092,10.6983,0.040699,3.3749
H4,PP,1086.8,425.01,661.79,21.5,25.53,0.812,3.94,892.299987,9.97552,214.705596,78.639602,0.577199,-0.000899,-0.0003,-0.0006,526.503906,0.2114,10.3561,0.0024,1.050099
S6,TA,1258.4,452.73,805.67,25.4,28.3,0.515,4.4,865.570007,4.140574,97.601898,0,0.517599,0.0019,0.0023,-0.0003,760.133911,0.7588,9.0233,0.001,0.4559
H6,TA,1782,830.52,951.49,115.9,64.55,1.906,15.37,702.950012,1.703331,172.279205,117.426399,0.268299,-0.001599,-0.000899,-0.000699,602.518615,0.6341,12.6217,0,0.219799
U5,ALP,1408,453.09,954.91,21.6,30.76,0.594,5.43,1307.390014,47.84909,21.836,153.639602,0.854799,0.002,0.000099,0.0019,492.272888,0.072599,10.9033,0.002899,4.943399
H3,TA,787.6,266.01,521.6,19,15.23,0.484,4.02,629.169982,13.102515,63.810298,21.213199,0.0147,0.0043,-0.0003,0.0046,530.28302,0.5073,10.5691,0.0096,1.380599
H6,ALP,866.8,235.07,631.74,22,25.8,1.39,6.4,1015.859985,15.97163,64.294799,42.426399,0.665899,-0.001099,-0.000899,-0.000199,917.735778,0.833,8.650899,0.0035,1.613299
H6,PP,1223.2,338.88,884.32,17.9,24.42,1.281,11.29,708.200012,5.346197,103.3059,0,0.3792,0.002099,0.000799,0.0013,621.368713,0.689599,9.2866,0.0012,0.592999
H6,TA,800.8,258.71,542.09,17.6,19.19,0.375,4.04,992.260009,9.176102,55.403099,60,0.5816,0.004,0.0006,0.0034,546.391113,0.209199,10.4123,0.000799,1.003999
H5,TA,1117.6,710.99,406.61,71.1,42.24,1.984,13.02,776.21997,2.279691,144.182693,0,0.7881,0.007199,0.0035,0.0037,739.37622,0.8941,8.524,0.001099,0.517899
H6,PP,840.4,230.64,609.76,19.1,19.83,0.484,2.94,825.190002,7.755315,117.639099,0,0.078699,0.0085,0.004,0.0046,611.208618,0.4607,9.184,0.002799,0.998199
O2,ALP,866.8,288.94,577.86,13.4,28.12,0.703,4.94,1038.060058,17.533594,74.123703,319.705688,0.920799,-0.009399,-0.008299,-0.001099,452.591613,0.039599,11.2369,0.0153,1.9701
S7,ALP,1487.2,408.15,1079.05,30.9,27.04,0.859,12.83,1580.20996,21.882444,40.973999,0,0.9725,0.0038,0.002799,0.001,1564.388671,0.986299,7.612299,0.018899,2.4144
S4,ALP,426.36,148.95,277.41,7.1,11.88,0.297,3.05,1178.430053,43.065376,22.4356,42.426399,0.409,-0.0006,-0.000099,-0.0005,650.077087,0.2955,8.7965,0.033399,4.5387
H6,PP,1500.4,948.36,552.04,171.6,83.51,3.796,20.5,900.090026,26.745376,48.0298,30,0.7684,0.000399,0.0005,-0.000199,845.463928,0.884199,8.340999,0.030099,2.877899
U4,ALP,353.76,55.75,298.01,8.1,10.18,0.453,1.18,1453.780029,41.552722,26.2458,296.984893,0.348699,-0.001,0.000399,-0.001399,762.353088,0.3257,9.9222,0.031399,4.189599
H6,TA,739.2,255.89,483.31,19.7,19.01,0.391,5.47,842.97998,12.259174,107.956298,127.279197,0.687399,0.003,0.0026,0.000399,778.180114,0.843699,8.9911,0.004399,1.2868
H6,TA,730.4,282.86,447.54,38.1,28.13,0.89,4.93,778.46997,11.486987,58.339401,132.426406,0.2973,-0.0012,-0.001799,0.0006,655.492797,0.648699,9.9545,0.000799,1.224799
H6,TA,990,383.71,606.29,47.2,34.81,0.281,4.89,731.530029,10.324373,113.525398,168.639602,0.0113,-0.004,-0.0023,-0.0017,578.272705,0.4943,10.2531,0.0017,1.139299
K2,PP,990,417.51,572.49,26.8,26.22,0.953,5.66,907.609985,10.518552,108.639602,0,0.870199,-0.002099,0.000399,-0.002499,459.541412,0.0649,10.3125,0.003,1.082399
S4,ALP,532.4,62.39,470.01,15.9,12.49,0.422,2.14,1194.949951,24.964609,39.130699,51.213199,0.661599,0.0017,0.003299,-0.001599,1065.266357,0.830799,8.3407,0.000899,2.7149
H6,PP,1267.2,487.63,779.57,37.9,34.96,1.437,8.21,759.5,11.001167,72.426399,141.213195,0.3476,-0.000099,0.0026,-0.0027,536.444885,0.3262,9.7874,0.000399,1.2135
H6,TA,770,332.02,437.98,42.9,45.4,0.828,6.1,688.909973,3.570871,109.139297,42.426399,0.7085,-0.002799,-0.0012,-0.0015,650.942382,0.8542,11.1182,0.000799,0.3957
H6,PP,822.8,350.7,472.1,35.7,24.16,1.734,9.19,724.109985,10.788553,74.762901,84.852798,0.609899,0.002899,0.001399,0.0015,666.436828,0.804899,9.815699,0.0035,1.166599
H6,PP,1056,272.09,783.91,71.8,34.19,1.5,11.54,711.619995,13.647506,192.409194,21.213199,0.6697,0.0017,0.001399,0.0003,475.208892,0.165099,9.732899,0.0034,1.5542
H6,PP,897.6,301.87,595.73,28.6,31,0.922,10.75,685.820007,5.454507,382.703796,21.213199,0.535799,-0.005799,-0.0027,-0.0031,488.188812,0.232099,11.417699,0.000699,0.689499
H6,PP,1386,567.73,818.27,60.7,60.82,0.75,6.92,824.599975,4.2021,148.591293,45,0.302799,0,0.000699,-0.000799,686.500427,0.6514,10.561499,0.001099,0.407
H3,PP,1100,601.11,498.89,96.8,47.57,2.109,17.7,722.590026,13.207772,47.296298,21.213199,0.886799,0.008399,0.003199,0.0052,705.934509,0.9434,8.121,0.0051,1.4471
H5,TA,1201.2,393.01,808.19,27.9,27.52,0.75,6.78,619.539978,1.168125,93.639602,452.131988,0.716199,-0.000799,-0.000399,-0.000399,455.563903,0.1419,14.067399,0,0.160199
H6,TA,677.6,433.79,243.81,81.6,58.06,2.359,16.03,585.299987,10.136936,80.631599,63.639598,0.8572,0.0005,0.0003,0.000199,574.099121,0.9286,9.220899,0.003599,1.0892
H6,TA,1025.2,604.58,420.62,117.6,64.01,4.78,21.91,654.210021,7.63214,107.459999,0,0.4814,0.003,0.001099,0.0019,595.676025,0.7407,9.522999,0.0006,0.809899
H5,TA,796.4,426.85,369.55,81.5,41.54,1.624,11.32,676.940002,10.370642,86.475502,45,0.693599,-0.0006,-0.0003,-0.0003,638.868896,0.8468,8.746,0.000099,1.0506
H3,PP,840.4,249.53,590.87,43.8,20.3,1.515,6.63,739.690002,42.822544,13.4048,87.426399,0.1536,0.0452,0.0031,0.0421,607.969299,0.576799,8.753899,0.065099,5.798399
H6,TA,954.8,472.13,482.68,72.1,57.34,2.046,14.74,600.419982,6.08358,121.066001,337.279205,0.695399,-0.0052,-0.002199,-0.003,454.642211,0.1523,10.959899,0.000199,0.702799
H6,TA,770,355.74,414.26,63.8,49.66,1.687,11.01,605.5,1.492643,93.639602,66.213203,0.481,-0.0017,-0.0005,-0.0012,559.551879,0.740499,11.9046,0.000199,0.203799
H5,TA,673.2,397.65,275.55,96.1,40.69,2.812,14.12,488.98999,2.411361,202.279205,172.279205,0.475499,-0.0013,-0.001099,-0.000199,444.328002,0.2623,12.4587,0.0005,0.291
H6,TA,655.6,279.01,376.59,40,33.96,1.624,8.07,690.770019,17.389503,61.774299,193.492401,0.377299,-0.0023,-0.002499,0.000199,510.121612,0.3113,10.0506,0.003899,1.8191
H6,TA,704,428.03,275.97,43.2,36.82,1.781,12.4,497.059997,9.084316,107.831802,30,0.5349,-0.001,0.000099,-0.001099,481.105499,0.767499,9.2445,0.0043,0.925999
H5,TA,990,652.95,337.05,138.2,43.71,3.561,15.12,490.5,6.31038,130.684692,51.213199,0.313899,0.001099,-0.000099,0.0012,469.215301,0.657,9.3127,0.000099,0.7314
H6,TA,708.4,474.21,234.19,48.1,45.9,0.828,10.92,569.059997,14.845607,69.410797,36.213199,0.1154,-0.001399,-0.001399,0,506.869506,0.557699,9.858599,0.008999,1.587599
H6,TA,897.6,389.41,508.19,75.3,35.58,1.781,11.62,502.48999,8.732959,258.639587,285,0.737399,0.003899,-0.000099,0.003899,438.169799,0.1313,10.5766,0,0.9835
H3,PP,1478.4,1069.45,408.95,439.1,96.91,21.228,30.14,502.630004,7.498237,247.279205,0,0.558499,-0.000199,0.000699,-0.000899,444.825012,0.220699,11.3662,0.0006,0.818799
H6,TA,800.8,482.19,318.61,102.7,44.46,1.609,10.45,474.73999,6.366675,294.063507,186.213195,0.877799,0.0013,0.0017,-0.000399,431.277404,0.061099,10.6568,0.0023,0.667299
